Activity_ID,User_ID,Track_ID,Genre,Is_Liked,Is_Subscribed,Comments_Count,Is_Added_To_Playlist
52035,868,Track_328,Rock,1,0,5,1
52036,868,Track_309,Rock,1,1,3,1
52037,868,Track_383,Rock,1,0,5,1
52038,868,Track_287,Rock,1,1,3,1
52039,868,Track_313,Rock,1,1,4,1
52040,868,Track_354,Rock,1,1,4,1
52041,868,Track_361,Rock,1,1,2,1
52042,868,Track_416,Rock,1,0,3,1
52043,868,Track_909,Jazz,1,0,1,0
52044,868,Track_870,Jazz,1,1,0,0
52045,868,Track_961,Jazz,1,0,0,0
52046,868,Track_979,Jazz,1,1,0,0
52047,868,Track_997,Jazz,1,0,0,1
52048,868,Track_895,Jazz,0,0,0,1
52049,868,Track_1000,Jazz,0,1,1,1
52050,868,Track_896,Jazz,0,1,0,1
52051,868,Track_890,Jazz,0,1,0,0
52052,868,Track_956,Jazz,0,1,1,1
52053,868,Track_970,Jazz,0,1,0,1
52054,868,Track_928,Jazz,0,0,1,1
52055,868,Track_956,Jazz,1,0,0,0
52056,868,Track_949,Jazz,0,1,0,1
52057,868,Track_980,Jazz,1,0,1,0
52058,868,Track_959,Jazz,0,0,0,1
52059,868,Track_973,Jazz,1,0,0,0
52060,868,Track_863,Jazz,1,1,1,0
52061,868,Track_878,Jazz,0,1,0,1
52062,868,Track_937,Jazz,0,1,1,1
52063,868,Track_888,Jazz,0,0,1,1
52064,868,Track_911,Jazz,0,0,0,0
52065,868,Track_773,Ballad,0,0,0,0
52066,868,Track_471,Classic,0,0,0,0
52067,868,Track_667,EDM,0,0,0,0
52068,868,Track_843,Ballad,0,0,0,0
52069,868,Track_663,EDM,0,0,0,0
52070,868,Track_255,Hiphop,0,0,0,0
52071,868,Track_210,Hiphop,0,0,0,0
52072,868,Track_82,Pop,0,0,0,0
52073,868,Track_460,Classic,0,0,0,0
52074,868,Track_820,Ballad,0,0,0,0
52075,868,Track_754,Ballad,0,0,0,0
52076,868,Track_564,Classic,0,0,0,0
52077,868,Track_490,Classic,0,0,0,0
52078,868,Track_698,EDM,0,0,0,0
52079,868,Track_6,Pop,0,0,0,0
52080,868,Track_23,Pop,0,0,0,0
52081,869,Track_187,Hiphop,1,1,3,1
52082,869,Track_286,Hiphop,1,1,3,1
52083,869,Track_180,Hiphop,1,1,1,1
52084,869,Track_273,Hiphop,0,1,3,1
52085,869,Track_172,Hiphop,1,0,2,1
52086,869,Track_227,Hiphop,1,0,4,0
52087,869,Track_235,Hiphop,1,1,1,0
52088,869,Track_167,Hiphop,1,1,5,0
52089,869,Track_267,Hiphop,1,0,1,1
52090,869,Track_226,Hiphop,1,1,1,1
52091,869,Track_280,Hiphop,1,1,1,1
52092,869,Track_239,Hiphop,1,1,1,1
52093,869,Track_184,Hiphop,1,1,3,0
52094,869,Track_255,Hiphop,1,1,2,1
52095,869,Track_250,Hiphop,1,1,3,1
52096,869,Track_195,Hiphop,1,1,1,0
52097,869,Track_166,Hiphop,1,0,2,1
52098,869,Track_224,Hiphop,1,1,1,1
52099,869,Track_280,Hiphop,1,1,3,1
52100,869,Track_240,Hiphop,1,0,5,1
52101,869,Track_169,Hiphop,1,1,5,1
52102,869,Track_155,Hiphop,1,1,1,0
52103,869,Track_5,Pop,0,1,0,1
52104,869,Track_315,Rock,1,0,0,0
52105,869,Track_348,Rock,1,0,0,0
52106,869,Track_133,Pop,1,0,1,1
52107,869,Track_12,Pop,0,0,1,0
52108,869,Track_121,Pop,0,0,0,1
52109,869,Track_325,Rock,1,1,1,0
52110,869,Track_310,Rock,0,1,0,1
52111,869,Track_424,Rock,1,0,1,1
52112,869,Track_337,Rock,1,1,1,1
52113,869,Track_126,Pop,0,0,0,0
52114,869,Track_363,Rock,0,1,1,1
52115,869,Track_304,Rock,0,0,1,1
52116,869,Track_398,Rock,1,1,0,0
52117,869,Track_131,Pop,1,1,0,0
52118,869,Track_130,Pop,0,1,0,1
52119,869,Track_301,Rock,1,1,1,1
52120,869,Track_142,Pop,1,0,0,1
52121,869,Track_342,Rock,1,1,1,0
52122,869,Track_419,Rock,1,0,1,0
52123,869,Track_11,Pop,0,1,0,0
52124,869,Track_113,Pop,1,0,0,0
52125,869,Track_962,Jazz,0,0,0,0
52126,869,Track_999,Jazz,1,0,0,0
52127,869,Track_605,EDM,0,0,0,0
52128,869,Track_962,Jazz,0,0,0,0
52129,869,Track_789,Ballad,0,0,0,0
52130,869,Track_800,Ballad,0,0,0,0
52131,869,Track_895,Jazz,0,0,0,0
52132,869,Track_876,Jazz,0,0,0,0
52133,869,Track_533,Classic,0,0,0,0
52134,869,Track_914,Jazz,0,0,0,0
52135,869,Track_638,EDM,0,0,0,0
52136,869,Track_702,EDM,0,0,0,0
52137,869,Track_946,Jazz,0,0,0,0
52138,869,Track_815,Ballad,0,0,0,0
52139,869,Track_780,Ballad,1,0,0,0
52140,869,Track_634,EDM,0,0,0,0
52141,870,Track_141,Pop,1,1,5,0
52142,870,Track_89,Pop,1,1,4,1
52143,870,Track_13,Pop,1,0,4,1
52144,870,Track_92,Pop,1,1,2,0
52145,870,Track_67,Pop,0,0,1,1
52146,870,Track_102,Pop,1,1,1,1
52147,870,Track_124,Pop,1,1,1,1
52148,870,Track_83,Pop,0,0,1,1
52149,870,Track_87,Pop,1,0,5,1
52150,870,Track_9,Pop,1,1,2,1
52151,870,Track_81,Pop,1,0,5,1
52152,870,Track_83,Pop,1,0,3,1
52153,870,Track_20,Pop,1,1,1,0
52154,870,Track_31,Pop,1,1,1,1
52155,870,Track_77,Pop,1,1,5,1
52156,870,Track_66,Pop,1,1,4,0
52157,870,Track_36,Pop,1,1,2,1
52158,870,Track_133,Pop,1,1,4,1
52159,870,Track_53,Pop,1,1,5,0
52160,870,Track_35,Pop,1,1,5,1
52161,870,Track_82,Pop,1,1,2,1
52162,870,Track_43,Pop,1,0,4,0
52163,870,Track_430,Classic,0,0,0,0
52164,870,Track_472,Classic,1,0,0,0
52165,870,Track_425,Rock,0,0,0,0
52166,870,Track_210,Hiphop,0,0,0,0
52167,870,Track_546,Classic,0,0,0,0
52168,870,Track_944,Jazz,0,0,0,0
52169,870,Track_772,Ballad,0,0,0,0
52170,870,Track_544,Classic,0,0,0,0
52171,870,Track_351,Rock,0,0,0,0
52172,870,Track_527,Classic,0,0,0,0
52173,870,Track_516,Classic,0,0,0,0
52174,870,Track_517,Classic,0,0,0,0
52175,870,Track_383,Rock,0,0,0,0
52176,870,Track_365,Rock,0,0,0,0
52177,870,Track_780,Ballad,0,0,0,0
52178,870,Track_674,EDM,0,0,0,0
52179,870,Track_673,EDM,0,0,0,0
52180,870,Track_157,Hiphop,0,0,0,0
52181,870,Track_338,Rock,0,0,0,0
52182,870,Track_369,Rock,0,0,0,0
52183,870,Track_490,Classic,0,0,0,0
52184,870,Track_891,Jazz,0,0,0,0
52185,870,Track_806,Ballad,1,0,0,0
52186,870,Track_559,Classic,1,0,0,0
52187,870,Track_260,Hiphop,0,0,0,0
52188,870,Track_451,Classic,1,0,0,0
52189,870,Track_819,Ballad,0,0,0,0
52190,870,Track_999,Jazz,0,0,0,0
52191,870,Track_230,Hiphop,0,0,0,0
52192,870,Track_471,Classic,0,0,0,0
52193,870,Track_219,Hiphop,1,0,0,0
52194,870,Track_561,Classic,0,0,0,0
52195,870,Track_477,Classic,0,0,0,0
52196,870,Track_651,EDM,0,0,0,0
52197,870,Track_710,EDM,0,0,0,0
52198,870,Track_275,Hiphop,1,0,0,0
52199,870,Track_596,EDM,0,0,0,0
52200,870,Track_169,Hiphop,0,0,0,0
52201,871,Track_427,Rock,1,0,3,1
52202,871,Track_347,Rock,1,1,3,1
52203,871,Track_389,Rock,1,1,3,1
52204,871,Track_291,Rock,1,0,2,0
52205,871,Track_421,Rock,1,1,5,1
52206,871,Track_400,Rock,1,1,4,0
52207,871,Track_298,Rock,1,1,3,0
52208,871,Track_375,Rock,1,1,2,1
52209,871,Track_291,Rock,1,0,4,1
52210,871,Track_337,Rock,1,1,1,1
52211,871,Track_414,Rock,1,1,1,1
52212,871,Track_301,Rock,1,0,5,0
52213,871,Track_310,Rock,1,1,1,1
52214,871,Track_290,Rock,1,1,5,1
52215,871,Track_340,Rock,1,1,2,1
52216,871,Track_394,Rock,0,0,2,1
52217,871,Track_334,Rock,1,0,5,1
52218,871,Track_416,Rock,1,1,4,1
52219,871,Track_339,Rock,1,1,1,1
52220,871,Track_417,Rock,1,0,3,0
52221,871,Track_391,Rock,1,1,5,1
52222,871,Track_347,Rock,1,1,4,1
52223,871,Track_997,Jazz,0,0,0,1
52224,871,Track_919,Jazz,1,1,1,1
52225,871,Track_981,Jazz,0,1,0,0
52226,871,Track_896,Jazz,0,0,1,0
52227,871,Track_988,Jazz,1,1,1,1
52228,871,Track_989,Jazz,1,0,1,1
52229,871,Track_970,Jazz,1,0,0,1
52230,871,Track_860,Jazz,1,0,1,0
52231,871,Track_861,Jazz,0,1,1,1
52232,871,Track_913,Jazz,0,1,0,1
52233,871,Track_952,Jazz,1,0,1,0
52234,871,Track_977,Jazz,1,1,0,1
52235,871,Track_931,Jazz,0,0,0,1
52236,871,Track_867,Jazz,0,1,1,0
52237,871,Track_931,Jazz,1,1,0,0
52238,871,Track_919,Jazz,0,0,1,1
52239,871,Track_915,Jazz,1,0,0,1
52240,871,Track_993,Jazz,1,1,1,1
52241,871,Track_982,Jazz,1,0,1,0
52242,871,Track_950,Jazz,0,1,0,0
52243,871,Track_966,Jazz,0,0,0,0
52244,871,Track_992,Jazz,0,0,0,0
52245,871,Track_480,Classic,0,0,0,0
52246,871,Track_634,EDM,0,0,0,0
52247,871,Track_174,Hiphop,0,0,0,0
52248,871,Track_722,Ballad,0,0,0,0
52249,871,Track_120,Pop,0,0,0,0
52250,871,Track_461,Classic,0,0,0,0
52251,871,Track_51,Pop,0,0,0,0
52252,871,Track_26,Pop,0,0,0,0
52253,871,Track_599,EDM,0,0,0,0
52254,871,Track_479,Classic,0,0,0,0
52255,871,Track_679,EDM,1,0,0,0
52256,871,Track_115,Pop,0,0,0,0
52257,871,Track_748,Ballad,0,0,0,0
52258,871,Track_532,Classic,1,0,0,0
52259,871,Track_773,Ballad,0,0,0,0
52260,871,Track_615,EDM,1,0,0,0
52261,872,Track_68,Pop,0,1,4,1
52262,872,Track_40,Pop,0,1,2,1
52263,872,Track_99,Pop,1,1,3,1
52264,872,Track_45,Pop,1,1,3,1
52265,872,Track_14,Pop,1,1,3,1
52266,872,Track_110,Pop,1,1,3,1
52267,872,Track_47,Pop,1,1,2,1
52268,872,Track_60,Pop,1,1,3,1
52269,872,Track_68,Pop,1,1,1,1
52270,872,Track_74,Pop,1,0,4,1
52271,872,Track_85,Pop,1,1,2,1
52272,872,Track_90,Pop,1,1,3,0
52273,872,Track_36,Pop,1,1,1,1
52274,872,Track_90,Pop,1,1,3,1
52275,872,Track_9,Pop,1,1,4,1
52276,872,Track_70,Pop,1,0,3,1
52277,872,Track_107,Pop,1,1,3,0
52278,872,Track_46,Pop,1,1,1,1
52279,872,Track_127,Pop,1,1,1,1
52280,872,Track_16,Pop,1,1,1,1
52281,872,Track_49,Pop,1,1,4,0
52282,872,Track_95,Pop,1,0,4,1
52283,872,Track_282,Hiphop,0,0,0,0
52284,872,Track_150,Hiphop,0,1,0,0
52285,872,Track_164,Hiphop,0,1,1,0
52286,872,Track_182,Hiphop,1,0,1,1
52287,872,Track_161,Hiphop,1,0,1,0
52288,872,Track_159,Hiphop,0,1,1,0
52289,872,Track_151,Hiphop,0,1,0,1
52290,872,Track_248,Hiphop,0,0,1,1
52291,872,Track_260,Hiphop,1,1,1,0
52292,872,Track_213,Hiphop,0,0,1,0
52293,872,Track_199,Hiphop,1,0,1,1
52294,872,Track_164,Hiphop,1,1,0,1
52295,872,Track_165,Hiphop,0,0,0,0
52296,872,Track_179,Hiphop,1,1,1,0
52297,872,Track_156,Hiphop,0,0,1,1
52298,872,Track_283,Hiphop,1,1,1,1
52299,872,Track_199,Hiphop,1,0,1,0
52300,872,Track_273,Hiphop,0,0,0,1
52301,872,Track_192,Hiphop,0,0,0,0
52302,872,Track_280,Hiphop,0,1,0,1
52303,872,Track_193,Hiphop,1,1,0,1
52304,872,Track_266,Hiphop,1,1,1,0
52305,872,Track_976,Jazz,0,0,0,0
52306,872,Track_488,Classic,0,0,0,0
52307,872,Track_694,EDM,0,0,0,0
52308,872,Track_468,Classic,0,0,0,0
52309,872,Track_725,Ballad,0,0,0,0
52310,872,Track_870,Jazz,0,0,0,0
52311,872,Track_613,EDM,0,0,0,0
52312,872,Track_343,Rock,0,0,0,0
52313,872,Track_768,Ballad,0,0,0,0
52314,872,Track_884,Jazz,0,0,0,0
52315,872,Track_515,Classic,0,0,0,0
52316,872,Track_784,Ballad,0,0,0,0
52317,872,Track_504,Classic,0,0,0,0
52318,872,Track_963,Jazz,0,0,0,0
52319,872,Track_626,EDM,0,0,0,0
52320,872,Track_886,Jazz,0,0,0,0
52321,873,Track_369,Rock,1,1,5,1
52322,873,Track_390,Rock,1,0,2,1
52323,873,Track_347,Rock,1,1,4,1
52324,873,Track_412,Rock,1,0,4,1
52325,873,Track_297,Rock,1,1,4,1
52326,873,Track_290,Rock,1,1,3,1
52327,873,Track_370,Rock,1,1,5,1
52328,873,Track_384,Rock,1,1,4,1
52329,873,Track_326,Rock,0,1,4,1
52330,873,Track_370,Rock,0,1,1,1
52331,873,Track_350,Rock,0,1,1,1
52332,873,Track_337,Rock,1,1,1,0
52333,873,Track_385,Rock,1,1,1,1
52334,873,Track_409,Rock,1,1,1,1
52335,873,Track_343,Rock,1,1,2,0
52336,873,Track_377,Rock,1,1,3,0
52337,873,Track_317,Rock,1,0,1,1
52338,873,Track_316,Rock,1,1,1,1
52339,873,Track_428,Rock,1,0,3,1
52340,873,Track_290,Rock,1,1,3,1
52341,873,Track_305,Rock,1,1,1,1
52342,873,Track_429,Rock,1,0,3,0
52343,873,Track_691,EDM,0,0,0,0
52344,873,Track_635,EDM,0,0,0,0
52345,873,Track_508,Classic,0,0,0,0
52346,873,Track_897,Jazz,0,0,0,0
52347,873,Track_566,Classic,0,0,0,0
52348,873,Track_139,Pop,1,0,0,0
52349,873,Track_212,Hiphop,0,0,0,0
52350,873,Track_913,Jazz,0,0,0,0
52351,873,Track_491,Classic,0,0,0,0
52352,873,Track_478,Classic,0,0,0,0
52353,873,Track_477,Classic,0,0,0,0
52354,873,Track_499,Classic,0,0,0,0
52355,873,Track_59,Pop,0,0,0,0
52356,873,Track_956,Jazz,0,0,0,0
52357,873,Track_164,Hiphop,0,0,0,0
52358,873,Track_128,Pop,0,0,0,0
52359,873,Track_870,Jazz,0,0,0,0
52360,873,Track_114,Pop,0,0,0,0
52361,873,Track_944,Jazz,0,0,0,0
52362,873,Track_31,Pop,0,0,0,0
52363,873,Track_11,Pop,0,0,0,0
52364,873,Track_744,Ballad,0,0,0,0
52365,873,Track_543,Classic,0,0,0,0
52366,873,Track_936,Jazz,0,0,0,0
52367,873,Track_275,Hiphop,0,0,0,0
52368,873,Track_917,Jazz,0,0,0,0
52369,873,Track_147,Hiphop,0,0,0,0
52370,873,Track_962,Jazz,0,0,0,0
52371,873,Track_536,Classic,0,0,0,0
52372,873,Track_966,Jazz,0,0,0,0
52373,873,Track_267,Hiphop,0,0,0,0
52374,873,Track_203,Hiphop,0,0,0,0
52375,873,Track_870,Jazz,0,0,0,0
52376,873,Track_545,Classic,0,0,0,0
52377,873,Track_643,EDM,1,0,0,0
52378,873,Track_476,Classic,0,0,0,0
52379,873,Track_444,Classic,0,0,0,0
52380,873,Track_615,EDM,0,0,0,0
52381,874,Track_363,Rock,1,1,4,1
52382,874,Track_341,Rock,1,1,5,0
52383,874,Track_294,Rock,1,1,4,1
52384,874,Track_360,Rock,1,1,2,1
52385,874,Track_412,Rock,1,1,1,1
52386,874,Track_304,Rock,0,1,1,0
52387,874,Track_328,Rock,0,1,4,1
52388,874,Track_386,Rock,1,1,3,1
52389,874,Track_368,Rock,1,1,5,0
52390,874,Track_418,Rock,1,1,3,1
52391,874,Track_400,Rock,1,1,4,0
52392,874,Track_302,Rock,1,1,4,1
52393,874,Track_288,Rock,1,1,5,1
52394,874,Track_412,Rock,0,0,3,1
52395,874,Track_298,Rock,1,1,4,1
52396,874,Track_402,Rock,1,0,1,1
52397,874,Track_303,Rock,1,1,5,1
52398,874,Track_396,Rock,1,1,2,0
52399,874,Track_343,Rock,1,0,3,1
52400,874,Track_318,Rock,1,1,3,1
52401,874,Track_365,Rock,1,1,5,1
52402,874,Track_400,Rock,1,1,5,1
52403,874,Track_879,Jazz,0,1,1,1
52404,874,Track_946,Jazz,1,1,0,0
52405,874,Track_998,Jazz,1,1,1,0
52406,874,Track_955,Jazz,1,1,0,0
52407,874,Track_917,Jazz,0,0,1,1
52408,874,Track_894,Jazz,1,1,0,0
52409,874,Track_977,Jazz,0,1,0,1
52410,874,Track_926,Jazz,1,1,0,1
52411,874,Track_918,Jazz,0,1,1,0
52412,874,Track_929,Jazz,0,0,0,1
52413,874,Track_960,Jazz,1,0,0,0
52414,874,Track_906,Jazz,0,0,1,0
52415,874,Track_980,Jazz,0,1,1,0
52416,874,Track_1000,Jazz,0,1,0,1
52417,874,Track_919,Jazz,0,0,1,1
52418,874,Track_946,Jazz,1,0,0,0
52419,874,Track_902,Jazz,0,0,1,0
52420,874,Track_988,Jazz,1,1,0,1
52421,874,Track_941,Jazz,0,0,0,1
52422,874,Track_874,Jazz,0,0,1,0
52423,874,Track_913,Jazz,0,1,0,1
52424,874,Track_942,Jazz,1,0,1,0
52425,874,Track_696,EDM,0,0,0,0
52426,874,Track_59,Pop,0,0,0,0
52427,874,Track_630,EDM,1,0,0,0
52428,874,Track_35,Pop,0,0,0,0
52429,874,Track_470,Classic,0,0,0,0
52430,874,Track_638,EDM,0,0,0,0
52431,874,Track_177,Hiphop,0,0,0,0
52432,874,Track_540,Classic,0,0,0,0
52433,874,Track_276,Hiphop,0,0,0,0
52434,874,Track_592,EDM,0,0,0,0
52435,874,Track_594,EDM,0,0,0,0
52436,874,Track_120,Pop,0,0,0,0
52437,874,Track_698,EDM,0,0,0,0
52438,874,Track_52,Pop,0,0,0,0
52439,874,Track_565,Classic,0,0,0,0
52440,874,Track_853,Ballad,0,0,0,0
52441,875,Track_886,Jazz,1,1,4,1
52442,875,Track_913,Jazz,1,1,1,0
52443,875,Track_978,Jazz,1,0,4,1
52444,875,Track_952,Jazz,1,1,4,0
52445,875,Track_993,Jazz,1,0,4,1
52446,875,Track_997,Jazz,1,1,1,1
52447,875,Track_919,Jazz,1,1,1,1
52448,875,Track_934,Jazz,1,1,1,1
52449,875,Track_981,Jazz,1,1,3,1
52450,875,Track_985,Jazz,1,1,1,1
52451,875,Track_992,Jazz,1,1,4,0
52452,875,Track_884,Jazz,0,1,2,1
52453,875,Track_950,Jazz,1,0,2,1
52454,875,Track_907,Jazz,1,1,4,0
52455,875,Track_935,Jazz,1,1,5,1
52456,875,Track_936,Jazz,1,1,4,1
52457,875,Track_1000,Jazz,1,1,3,1
52458,875,Track_929,Jazz,1,0,3,1
52459,875,Track_870,Jazz,1,1,4,1
52460,875,Track_997,Jazz,1,1,4,1
52461,875,Track_870,Jazz,1,1,1,1
52462,875,Track_904,Jazz,1,1,2,1
52463,875,Track_120,Pop,0,0,0,0
52464,875,Track_858,Ballad,0,0,0,0
52465,875,Track_97,Pop,0,0,0,0
52466,875,Track_608,EDM,0,0,0,0
52467,875,Track_410,Rock,0,0,0,0
52468,875,Track_696,EDM,0,0,0,0
52469,875,Track_269,Hiphop,1,0,0,0
52470,875,Track_323,Rock,0,0,0,0
52471,875,Track_420,Rock,0,0,0,0
52472,875,Track_821,Ballad,0,0,0,0
52473,875,Track_815,Ballad,1,0,0,0
52474,875,Track_688,EDM,0,0,0,0
52475,875,Track_65,Pop,0,0,0,0
52476,875,Track_573,EDM,0,0,0,0
52477,875,Track_545,Classic,0,0,0,0
52478,875,Track_568,Classic,0,0,0,0
52479,875,Track_434,Classic,0,0,0,0
52480,875,Track_628,EDM,1,0,0,0
52481,875,Track_155,Hiphop,0,0,0,0
52482,875,Track_526,Classic,0,0,0,0
52483,875,Track_703,EDM,0,0,0,0
52484,875,Track_209,Hiphop,0,0,0,0
52485,875,Track_78,Pop,0,0,0,0
52486,875,Track_459,Classic,0,0,0,0
52487,875,Track_288,Rock,0,0,0,0
52488,875,Track_649,EDM,0,0,0,0
52489,875,Track_557,Classic,1,0,0,0
52490,875,Track_553,Classic,0,0,0,0
52491,875,Track_785,Ballad,0,0,0,0
52492,875,Track_422,Rock,0,0,0,0
52493,875,Track_53,Pop,0,0,0,0
52494,875,Track_774,Ballad,0,0,0,0
52495,875,Track_110,Pop,0,0,0,0
52496,875,Track_614,EDM,0,0,0,0
52497,875,Track_553,Classic,0,0,0,0
52498,875,Track_61,Pop,0,0,0,0
52499,875,Track_374,Rock,0,0,0,0
52500,875,Track_304,Rock,0,0,0,0
52501,876,Track_391,Rock,1,1,5,0
52502,876,Track_337,Rock,0,1,2,1
52503,876,Track_408,Rock,0,1,1,1
52504,876,Track_421,Rock,1,1,3,1
52505,876,Track_403,Rock,1,0,1,1
52506,876,Track_316,Rock,1,1,4,1
52507,876,Track_314,Rock,1,1,4,1
52508,876,Track_351,Rock,1,1,2,1
52509,876,Track_356,Rock,1,1,5,1
52510,876,Track_336,Rock,1,1,4,1
52511,876,Track_334,Rock,1,0,1,1
52512,876,Track_411,Rock,1,1,4,1
52513,876,Track_368,Rock,1,0,1,1
52514,876,Track_327,Rock,1,0,5,1
52515,876,Track_337,Rock,1,1,4,1
52516,876,Track_412,Rock,1,1,1,1
52517,876,Track_307,Rock,1,0,4,1
52518,876,Track_341,Rock,1,1,4,1
52519,876,Track_399,Rock,1,1,1,1
52520,876,Track_330,Rock,1,0,2,0
52521,876,Track_410,Rock,1,1,5,1
52522,876,Track_356,Rock,0,1,3,0
52523,876,Track_161,Hiphop,0,1,1,0
52524,876,Track_268,Hiphop,1,1,0,1
52525,876,Track_162,Hiphop,0,0,1,0
52526,876,Track_187,Hiphop,0,0,0,0
52527,876,Track_273,Hiphop,1,1,0,0
52528,876,Track_149,Hiphop,0,0,0,1
52529,876,Track_922,Jazz,1,1,1,0
52530,876,Track_206,Hiphop,1,1,0,0
52531,876,Track_165,Hiphop,0,0,0,0
52532,876,Track_938,Jazz,1,0,1,1
52533,876,Track_890,Jazz,1,0,1,0
52534,876,Track_873,Jazz,0,0,1,0
52535,876,Track_978,Jazz,1,0,1,1
52536,876,Track_284,Hiphop,1,1,0,1
52537,876,Track_868,Jazz,1,1,0,0
52538,876,Track_204,Hiphop,1,0,0,1
52539,876,Track_935,Jazz,0,1,0,0
52540,876,Track_896,Jazz,1,0,0,0
52541,876,Track_195,Hiphop,0,1,1,1
52542,876,Track_972,Jazz,0,0,1,1
52543,876,Track_996,Jazz,1,0,0,1
52544,876,Track_902,Jazz,0,1,1,1
52545,876,Track_852,Ballad,0,0,0,0
52546,876,Track_595,EDM,0,0,0,0
52547,876,Track_769,Ballad,0,0,0,0
52548,876,Track_509,Classic,0,0,0,0
52549,876,Track_39,Pop,0,0,0,0
52550,876,Track_591,EDM,0,0,0,0
52551,876,Track_655,EDM,0,0,0,0
52552,876,Track_78,Pop,0,0,0,0
52553,876,Track_800,Ballad,1,0,0,0
52554,876,Track_596,EDM,0,0,0,0
52555,876,Track_480,Classic,0,0,0,0
52556,876,Track_473,Classic,0,0,0,0
52557,876,Track_34,Pop,1,0,0,0
52558,876,Track_476,Classic,0,0,0,0
52559,876,Track_529,Classic,0,0,0,0
52560,876,Track_758,Ballad,0,0,0,0
52561,877,Track_818,Ballad,1,1,2,0
52562,877,Track_848,Ballad,1,0,1,0
52563,877,Track_804,Ballad,1,1,4,1
52564,877,Track_742,Ballad,1,1,2,1
52565,877,Track_813,Ballad,1,1,1,1
52566,877,Track_791,Ballad,1,1,2,1
52567,877,Track_716,Ballad,1,0,1,0
52568,877,Track_754,Ballad,1,1,5,1
52569,877,Track_798,Ballad,1,0,5,0
52570,877,Track_857,Ballad,1,0,1,1
52571,877,Track_842,Ballad,1,1,4,0
52572,877,Track_855,Ballad,1,1,4,1
52573,877,Track_845,Ballad,1,1,5,0
52574,877,Track_781,Ballad,1,1,4,1
52575,877,Track_777,Ballad,1,1,3,1
52576,877,Track_764,Ballad,1,1,2,0
52577,877,Track_759,Ballad,1,1,2,1
52578,877,Track_757,Ballad,1,1,1,1
52579,877,Track_830,Ballad,1,0,2,0
52580,877,Track_804,Ballad,1,0,4,1
52581,877,Track_733,Ballad,1,1,3,0
52582,877,Track_830,Ballad,1,0,3,1
52583,877,Track_549,Classic,0,0,1,1
52584,877,Track_564,Classic,1,0,1,1
52585,877,Track_484,Classic,0,1,0,1
52586,877,Track_485,Classic,0,1,0,0
52587,877,Track_549,Classic,0,1,0,0
52588,877,Track_553,Classic,0,1,0,1
52589,877,Track_476,Classic,0,1,0,0
52590,877,Track_520,Classic,0,0,0,0
52591,877,Track_521,Classic,1,0,1,1
52592,877,Track_566,Classic,1,0,0,0
52593,877,Track_524,Classic,1,0,1,0
52594,877,Track_444,Classic,0,0,1,0
52595,877,Track_543,Classic,1,1,0,0
52596,877,Track_490,Classic,1,1,0,0
52597,877,Track_436,Classic,0,1,1,0
52598,877,Track_489,Classic,1,0,1,0
52599,877,Track_473,Classic,0,0,0,0
52600,877,Track_430,Classic,1,0,0,1
52601,877,Track_509,Classic,1,1,0,1
52602,877,Track_480,Classic,1,0,0,0
52603,877,Track_483,Classic,1,1,1,1
52604,877,Track_468,Classic,1,0,1,0
52605,877,Track_229,Hiphop,0,0,0,0
52606,877,Track_255,Hiphop,0,0,0,0
52607,877,Track_14,Pop,0,0,0,0
52608,877,Track_245,Hiphop,0,0,0,0
52609,877,Track_637,EDM,0,0,0,0
52610,877,Track_592,EDM,0,0,0,0
52611,877,Track_411,Rock,0,0,0,0
52612,877,Track_373,Rock,1,0,0,0
52613,877,Track_2,Pop,0,0,0,0
52614,877,Track_954,Jazz,0,0,0,0
52615,877,Track_605,EDM,0,0,0,0
52616,877,Track_199,Hiphop,0,0,0,0
52617,877,Track_164,Hiphop,0,0,0,0
52618,877,Track_958,Jazz,0,0,0,0
52619,877,Track_666,EDM,0,0,0,0
52620,877,Track_293,Rock,0,0,0,0
52621,878,Track_731,Ballad,1,1,5,0
52622,878,Track_796,Ballad,1,1,1,1
52623,878,Track_855,Ballad,1,0,4,1
52624,878,Track_805,Ballad,1,1,5,1
52625,878,Track_837,Ballad,0,1,1,1
52626,878,Track_747,Ballad,1,1,2,1
52627,878,Track_832,Ballad,1,0,4,0
52628,878,Track_851,Ballad,1,0,3,1
52629,878,Track_765,Ballad,1,1,5,1
52630,878,Track_750,Ballad,1,1,1,1
52631,878,Track_856,Ballad,1,1,4,1
52632,878,Track_824,Ballad,1,1,2,1
52633,878,Track_728,Ballad,0,0,1,1
52634,878,Track_811,Ballad,1,1,1,1
52635,878,Track_758,Ballad,1,1,5,1
52636,878,Track_771,Ballad,1,0,5,0
52637,878,Track_745,Ballad,1,1,3,1
52638,878,Track_847,Ballad,1,0,3,1
52639,878,Track_800,Ballad,1,1,4,1
52640,878,Track_804,Ballad,1,1,2,0
52641,878,Track_802,Ballad,1,1,5,1
52642,878,Track_731,Ballad,1,1,2,1
52643,878,Track_347,Rock,1,0,0,0
52644,878,Track_350,Rock,1,0,0,0
52645,878,Track_345,Rock,0,0,0,1
52646,878,Track_422,Rock,0,0,0,1
52647,878,Track_318,Rock,0,0,0,0
52648,878,Track_317,Rock,0,0,1,1
52649,878,Track_414,Rock,0,1,0,1
52650,878,Track_302,Rock,1,1,1,1
52651,878,Track_414,Rock,0,1,1,0
